Id,nb_visages,position_visage,emotion1,emotion2
tt1217209,0,0,0,0
tt1217616,0,0,0,0
tt1219289,0,0,0,0
tt1219342,1,2,1,0
tt1220198,0,0,0,0
tt1220220,1,2,4,0
tt1220628,2,1,0,2
tt1220634,0,0,0,0
tt1222815,0,0,0,0
tt1222817,0,0,0,0
tt1223236,0,0,0,0
tt1225822,1,1,1,0
tt1226229,2,1,1,0
tt1226240,0,0,0,0
tt1226271,1,1,1,0
tt1226273,1,1,3,0
tt1226774,0,0,0,0
tt1228705,3,2,4,1
tt1228953,1,1,1,0
tt1228987,0,0,0,0
tt1229340,0,0,0,0
tt1229366,5,1,1,1
tt1229370,0,0,0,0
tt1229822,0,0,0,0
tt1229827,0,0,0,0
tt1230130,0,0,0,0
tt1230215,0,0,0,0
tt1230414,2,1,2,2
tt1230448,1,1,2,0
tt1231580,0,0,0,0
tt1231583,1,1,3,0
tt1231586,0,0,0,0
tt1231587,5,1,5,0
tt1232200,1,1,2,0
tt1232207,0,0,0,0
tt1232783,1,1,0,0
tt1232829,2,1,5,4
tt1233227,0,0,0,0
tt1233334,0,0,0,0
tt1234240,3,1,0,3
tt1234548,0,0,0,0
tt1234654,0,0,0,0
tt1235170,0,0,0,0
tt1235189,1,1,1,0
tt1235522,2,1,1,3
tt1235790,0,0,0,0
tt1235841,0,0,0,0
tt1237838,1,2,1,0
tt1238291,1,1,4,0
tt1238298,0,0,0,0
tt1239427,0,0,0,0
tt1240982,1,1,1,0
tt1241226,1,1,4,0
tt1241316,3,2,1,1
tt1242432,0,0,0,0
tt1242460,0,0,0,0
tt1242503,2,2,1,1
tt1242599,0,0,0,0
tt1242782,1,1,1,0
tt1243957,1,1,1,0
tt1243974,1,2,1,0
tt1244659,1,1,1,0
tt1244754,0,0,0,0
tt1245492,2,1,4,3
tt1245526,0,0,0,0
tt1247692,0,0,0,0
tt1247704,2,1,2,1
tt1250777,0,0,0,0
tt1251743,1,1,2,0
tt1252595,2,2,2,4
tt1253853,0,0,0,0
tt1253863,0,0,0,0
tt1253864,0,0,0,0
tt1254696,0,0,0,0
tt1255951,4,1,1,1
tt1258972,2,1,1,3
tt1259521,0,0,0,0
tt1259571,2,1,4,1
tt1260565,0,0,0,0
tt1261945,3,1,2,2
tt1262416,0,0,0,0
tt1262863,3,2,5,2
tt1262981,1,1,4,0
tt1263670,0,0,0,0
tt1265990,1,1,1,0
tt1266072,0,0,0,0
tt1266583,5,1,3,1
tt1266615,1,2,3,0
tt1268204,0,0,0,0
tt1268799,2,2,1,1
tt1268969,0,0,0,0
tt1270262,1,1,1,0
tt1270798,0,0,0,0
tt1272878,1,2,3,0
tt1273675,0,0,0,0
tt1273678,0,0,0,0
tt1274295,1,1,1,0
tt1274300,1,1,1,0
tt1275863,1,1,1,0
tt1276104,0,0,0,0
tt1276419,2,1,1,1
tt1277953,0,0,0,0
tt1278060,0,0,0,0
tt1278340,0,0,0,0
tt1278379,0,0,0,0
tt1278447,1,1,1,0
tt1279111,0,0,0,0
tt1279935,2,1,1,1
tt1280011,0,0,0,0
tt1280015,1,1,1,0
tt1280725,0,0,0,0
tt1282140,1,1,1,0
tt1282153,0,0,0,0
tt1284575,0,0,0,0
tt1284596,0,0,0,0
tt1285016,0,0,0,0
tt1285241,0,0,0,0
tt1285252,2,1,2,2
tt1287468,0,0,0,0
tt1288553,0,0,0,0
tt1290082,2,1,3,1
tt1291150,0,0,0,0
tt1291465,3,1,1,1
tt1291584,2,1,1,1
tt1292655,0,0,0,0
tt1294136,1,1,3,0
tt1294226,1,1,5,0
tt1295909,0,0,0,0
tt1297921,2,1,1,1
tt1298649,4,1,3,1
tt1298650,3,1,1,1
tt1300851,0,0,0,0
tt1300854,0,0,0,0
tt1301130,1,2,2,0
tt1302011,0,0,0,0
tt1302067,0,0,0,0
tt1303803,0,0,0,0
tt1305583,3,1,2,2
tt1305591,0,0,0,0
tt1306972,1,2,1,0
tt1306980,1,1,3,0
tt1307068,0,0,0,0
tt1307858,1,2,1,0
tt1307861,0,0,0,0
tt1308165,0,0,0,0
tt1311060,1,1,0,0
tt1311071,1,1,0,0
tt1313092,4,1,3,3
tt1313104,0,0,0,0
tt1314228,2,2,1,1
tt1314655,0,0,0,0
tt1315350,0,0,0,0
tt1315981,2,1,3,1
tt1316616,0,0,0,0
tt1318512,0,0,0,0
tt1318514,0,0,0,0
tt1319744,0,0,0,0
tt1320244,0,0,0,0
tt1320253,0,0,0,0
tt1320261,1,2,2,0
tt1321860,0,0,0,0
tt1321865,1,1,3,0
tt1321870,1,1,4,0
tt1322264,2,1,1,3
tt1322269,0,0,0,0
tt1322312,0,0,0,0
tt1322393,0,0,0,0
tt1323594,0,0,0,0
tt1324055,0,0,0,0
tt1324059,1,1,2,0
tt1324078,2,1,2,2
tt1324999,1,1,1,0
tt1325004,3,1,1,1
tt1326204,1,1,1,0
tt1326900,0,0,0,0
tt1326954,0,0,0,0
tt1326972,0,0,0,0
tt1327035,1,1,2,0
tt1327194,0,0,0,0
tt1327773,0,0,0,0
tt1328634,1,1,2,0
tt1328913,0,0,0,0
tt1331025,0,0,0,0
tt1331064,0,0,0,0
tt1332100,1,1,3,0
tt1333125,2,1,2,2
tt1333668,0,0,0,0
tt1334260,0,0,0,0
tt1334470,1,1,1,0
tt1334479,1,1,1,0
tt1334510,0,0,0,0
tt1334537,2,1,1,3
tt1335975,1,1,3,0
tt1336608,0,0,0,0
tt1336617,2,2,1,1
tt1337051,0,0,0,0
tt1339043,0,0,0,0
tt1339181,2,1,3,3
tt1339268,1,2,2,0
tt1340800,1,1,1,0
tt1341167,0,0,0,0
tt1341188,3,1,2,3
tt1343110,1,1,3,0
tt1343362,1,1,2,0
tt1343727,0,0,0,0
tt1345836,0,0,0,0
tt1351685,0,0,0,0
tt1352852,1,2,2,0
tt1355630,2,2,2,4
tt1355683,3,1,1,1
tt1356790,1,2,5,0
tt1356864,1,1,1,0
tt1357111,0,0,0,0
tt1361313,3,1,4,3
tt1363468,0,0,0,0
tt1365050,1,2,4,0
tt1366344,1,1,1,0
tt1366365,1,1,3,0
tt1368440,0,0,0,0
tt1371081,1,2,3,0
tt1371111,2,2,1,1
tt1371150,3,1,1,1
tt1371155,0,0,0,0
tt1373156,2,1,1,1
tt1375666,0,0,0,0
tt1375670,1,1,0,0
tt1375789,4,2,3,1
tt1376233,1,1,3,0
tt1377278,2,2,2,2
tt1385824,0,0,0,0
tt1385826,0,0,0,0
tt1385867,1,1,3,0
tt1386588,0,0,0,0
tt1386654,1,2,2,0
tt1388394,1,1,2,0
tt1389127,2,1,4,1
tt1389137,3,1,4,2
tt1390398,0,0,0,0
tt1390411,0,0,0,0
tt1390539,2,1,1,2
tt1391092,0,0,0,0
tt1391544,2,1,1,2
tt1391871,0,0,0,0
tt1392170,0,0,0,0
tt1392190,0,0,0,0
tt1392197,0,0,0,0
tt1392214,1,1,4,0
tt1392744,1,1,2,0
tt1393742,2,1,4,2
tt1394192,1,2,3,0
tt1394211,0,0,0,0
tt1395025,0,0,0,0
tt1396209,0,0,0,0
tt1396218,1,2,4,0
tt1397280,0,0,0,0
tt1397514,1,1,3,0
tt1398426,0,0,0,0
tt1399103,0,0,0,0
tt1399683,1,1,1,0
tt1401143,0,0,0,0
tt1401152,2,2,1,3
tt1403241,1,1,1,0
tt1403862,0,0,0,0
tt1403865,0,0,0,0
tt1403981,0,0,0,0
tt1403988,2,2,3,3
tt1405500,1,1,5,0
tt1407055,4,2,1,1
tt1407061,1,1,2,0
tt1407084,4,2,3,1
tt1407927,0,0,0,0
tt1408101,0,0,0,0
tt1408253,1,1,4,0
tt1409006,0,0,0,0
tt1411238,0,0,0,0
tt1411250,0,0,0,0
tt1411664,1,1,2,0
tt1411697,0,0,0,0
tt1411704,0,0,0,0
tt1413493,0,0,0,0
tt1413495,0,0,0,0
tt1413496,0,0,0,0
tt1414382,1,1,2,0
tt1415283,0,0,0,0
tt1416801,1,2,4,0
tt1417592,0,0,0,0
tt1418377,0,0,0,0
tt1418702,0,0,0,0
tt1421051,0,0,0,0
tt1423636,0,0,0,0
tt1423995,2,1,3,3
tt1424381,0,0,0,0
tt1425922,4,2,2,1
tt1426320,0,0,0,0
tt1426329,0,0,0,0
tt1428459,0,0,0,0
tt1430132,1,1,3,0
tt1430607,0,0,0,0
tt1430612,1,1,1,0
tt1430615,0,0,0,0
tt1430626,0,0,0,0
tt1431122,0,0,0,0
tt1431181,0,0,0,0
tt1433099,0,0,0,0
tt1433108,1,1,3,0
tt1433540,0,0,0,0
tt1433813,0,0,0,0
tt1433822,1,1,1,0
tt1433905,2,1,2,2
tt1436559,2,1,2,1
tt1436562,0,0,0,0
tt1438254,0,0,0,0
tt1438298,0,0,0,0
tt1440129,0,0,0,0
tt1440266,0,0,0,0
tt1440728,1,1,3,0
tt1440732,2,1,1,1
tt1440770,0,0,0,0
tt1441326,0,0,0,0
tt1446147,0,0,0,0
tt1446192,1,1,5,0
tt1446714,0,0,0,0
tt1447508,0,0,0,0
tt1448755,1,1,1,0
tt1449283,0,0,0,0
tt1452599,1,1,3,0
tt1453405,0,0,0,0
tt1454029,0,0,0,0
tt1454468,0,0,0,0
tt1455811,0,0,0,0
tt1457767,0,0,0,0
tt1458175,0,0,0,0
tt1458596,2,1,1,3
tt1458939,0,0,0,0
tt1458956,0,0,0,0
tt1460646,2,1,1,3
tt1462041,0,0,0,0
tt1462054,1,1,2,0
tt1462411,0,0,0,0
tt1462758,0,0,0,0
tt1462769,0,0,0,0
tt1462900,1,2,1,0
tt1462901,1,1,3,0
tt1464174,1,1,1,0
tt1464540,0,0,0,0
tt1464590,1,1,1,0
tt1465487,2,1,1,1
tt1466072,1,1,3,0
tt1468387,1,1,3,0
tt1470023,0,0,0,0
tt1470827,0,0,0,0
tt1474889,2,1,1,4
tt1476251,0,0,0,0
tt1477076,0,0,0,0
tt1477837,1,1,2,0
tt1477855,1,2,2,0
tt1478338,0,0,0,0
tt1478964,0,0,0,0
tt1479320,0,0,0,0
tt1480295,1,1,4,0
tt1480656,1,1,3,0
tt1482980,0,0,0,0
tt1482991,0,0,0,0
tt1483010,1,2,5,0
tt1483013,0,0,0,0
tt1484521,1,1,1,0
tt1484522,0,0,0,0
tt1486185,1,1,1,0
tt1486190,0,0,0,0
tt1486192,0,0,0,0
tt1486193,2,1,1,3
tt1486843,0,0,0,0
tt1487107,1,1,2,0
tt1487118,0,0,0,0
tt1487931,0,0,0,0
tt1488555,2,1,2,3
tt1489185,2,1,1,1
tt1490017,0,0,0,0
tt1493157,3,1,4,4
tt1496025,1,1,1,0
tt1496422,2,1,3,1
tt1499201,1,1,1,0
tt1499302,0,0,0,0
tt1499658,4,1,1,1
tt1502404,1,1,1,0
tt1502712,2,1,3,1
tt1503769,0,0,0,0
tt1504320,0,0,0,0
tt1506940,1,2,2,0
tt1508675,0,0,0,0
tt1509276,0,0,0,0
tt1510907,0,0,0,0
tt1515091,0,0,0,0
tt1515935,0,0,0,0
tt1517489,2,1,2,1
tt1519461,0,0,0,0
tt1520498,0,0,0,0
tt1521197,0,0,0,0
tt1522857,0,0,0,0
tt1523939,2,2,1,3
tt1524095,1,1,5,0
tt1524137,2,1,1,5
tt1524575,0,0,0,0
tt1524930,1,1,3,0
tt1525838,1,1,3,0
tt1527788,0,0,0,0
tt1528224,1,1,2,0
tt1528854,1,1,4,0
tt1529273,0,0,0,0
tt1529307,1,1,5,0
tt1529567,0,0,0,0
tt1530983,1,1,1,0
tt1531706,0,0,0,0
tt1531930,0,0,0,0
tt1532957,0,0,0,0
tt1532958,3,1,1,0
tt1533089,1,1,3,0
tt1533749,1,1,1,0
tt1534075,0,0,0,0
tt1535108,0,0,0,0
tt1535109,0,0,0,0
tt1535110,0,0,0,0
tt1535421,0,0,0,0
tt1535438,1,1,5,0
tt1535568,0,0,0,0
tt1535612,4,1,1,1
tt1535970,2,1,3,3
tt1536044,0,0,0,0
tt1538403,1,1,3,0
tt1540068,0,0,0,0
tt1540128,4,1,2,2
tt1540133,0,0,0,0
tt1540741,0,0,0,0
tt1540814,1,2,1,0
tt1541153,1,2,2,0
tt1541160,2,2,3,2
tt1541995,0,0,0,0
tt1542344,0,0,0,0
tt1545106,0,0,0,0
tt1547230,2,1,2,2
tt1547234,0,0,0,0
tt1547651,5,1,3,1
tt1549571,1,1,2,0
tt1549572,1,1,1,0
tt1549920,1,1,3,0
tt1551630,6,2,3,3
tt1554091,0,0,0,0
tt1555064,1,1,1,0
tt1558250,0,0,0,0
tt1559040,0,0,0,0
tt1559549,0,0,0,0
tt1560479,0,0,0,0
tt1560747,4,2,3,1
tt1560957,0,0,0,0
tt1560985,0,0,0,0
tt1560987,1,1,5,0
tt1562450,2,1,5,1
tt1562568,0,0,0,0
tt1562859,1,2,3,0
tt1562871,1,1,1,0
tt1562872,0,0,0,0
tt1562899,0,0,0,0
tt1562904,0,0,0,0
tt1563704,1,1,1,0
tt1563738,0,0,0,0
tt1564349,4,1,2,3
tt1564367,1,1,1,0
tt1564585,0,0,0,0
tt1564870,1,1,3,0
tt1566501,3,2,0,4
tt1566648,0,0,0,0
tt1567233,0,0,0,0
tt1568150,0,0,0,0
tt1568334,0,0,0,0
tt1568335,1,2,1,0
tt1568338,0,0,0,0
tt1568911,1,2,3,0
tt1568923,0,0,0,0
tt1570583,0,0,0,0
tt1570728,5,2,1,2
tt1570989,0,0,0,0
tt1571222,1,1,1,0
tt1571249,1,1,1,0
tt1572154,1,1,1,0
tt1572311,1,1,3,0
tt1572315,0,0,0,0
tt1572769,0,0,0,0
tt1573072,0,0,0,0
tt1578261,0,0,0,0
tt1578275,1,1,1,0
tt1578715,0,0,0,0
tt1579361,0,0,0,0
tt1582248,1,1,1,0
tt1582507,1,1,1,0
tt1583420,0,0,0,0
tt1583421,3,1,3,3
tt1584016,0,0,0,0
tt1586265,1,1,1,0
tt1586752,1,1,3,0
tt1587310,1,1,5,0
tt1587426,0,0,0,0
tt1587707,0,0,0,0
tt1587729,1,1,1,0
tt1588173,0,0,0,0
tt1588336,0,0,0,0
tt1590295,1,1,3,0
tt1591479,0,0,0,0
tt1592525,0,0,0,0
tt1596343,0,0,0,0
tt1596346,1,1,5,0
tt1596350,2,1,1,2
tt1596363,2,1,1,3
tt1596365,0,0,0,0
tt1596753,0,0,0,0
tt1598642,3,1,5,3
tt1598778,1,2,4,0
tt1598822,0,0,0,0
tt1598828,1,1,2,0
tt1599348,1,1,4,0
tt1600195,1,1,1,0
tt1600196,0,0,0,0
tt1600530,0,0,0,0
tt1602472,2,2,4,0
tt1602613,1,1,1,0
tt1602620,1,1,5,0
tt1603257,0,0,0,0
tt1604171,0,0,0,0
tt1604589,1,2,2,0
tt1605630,2,1,2,2
tt1605717,0,0,0,0
tt1605783,0,0,0,0
tt1605790,3,1,1,2
tt1605791,1,1,5,0
tt1605803,0,0,0,0
tt1606259,0,0,0,0
tt1606378,0,0,0,0
tt1606389,0,0,0,0
tt1606392,0,0,0,0
tt1606829,1,1,2,0
tt1609113,0,0,0,0
tt1609479,3,1,1,1
tt1611224,0,0,0,0
tt1612279,1,2,1,0
tt1613023,0,0,0,0
tt1613062,0,0,0,0
tt1615147,5,1,3,1
tt1615918,0,0,0,0
tt1616195,0,0,0,0
tt1617661,0,0,0,0
tt1618399,0,0,0,0
tt1618430,1,2,4,0
tt1618432,1,2,1,0
tt1618442,1,1,3,0
tt1620719,0,0,0,0
tt1620933,0,0,0,0
tt1621039,0,0,0,0
tt1621045,5,2,1,1
tt1621046,1,2,4,0
tt1622547,1,1,1,0
tt1622979,0,0,0,0
tt1623205,0,0,0,0
tt1623288,0,0,0,0
tt1625346,1,1,3,0
tt1626135,0,0,0,0
tt1626146,0,0,0,0
tt1627924,2,2,4,1
tt1628024,0,0,0,0
tt1629376,0,0,0,0
tt1629705,0,0,0,0
tt1629757,1,1,1,0
tt1630036,0,0,0,0
tt1631867,1,1,3,0
tt1632708,1,1,2,0
tt1633356,0,0,0,0
tt1634003,2,1,5,0
tt1634122,1,1,0,0
tt1634138,0,0,0,0
tt1634286,1,1,2,0
tt1636826,0,0,0,0
tt1637688,2,1,3,1
tt1637706,1,1,1,0
tt1637725,1,2,2,0
tt1638355,1,1,1,0
tt1638362,1,1,3,0
tt1638364,1,1,1,0
tt1639426,0,0,0,0
tt1640459,0,0,0,0
tt1640484,2,1,2,1
tt1641624,1,1,3,0
tt1641975,0,0,0,0
tt1644503,0,0,0,0
tt1645080,0,0,0,0
tt1645089,0,0,0,0
tt1645170,0,0,0,0
tt1646971,1,1,0,0
tt1646980,1,2,4,0
tt1646987,0,0,0,0
tt1647668,1,1,1,0
tt1648179,1,1,2,0
tt1649419,0,0,0,0
tt1649421,0,0,0,0
tt1649444,0,0,0,0
tt1650043,0,0,0,0
tt1650062,0,0,0,0
tt1650393,1,1,0,0
tt1650537,0,0,0,0
tt1650554,0,0,0,0
tt1652287,0,0,0,0
tt1653002,0,0,0,0
tt1653827,0,0,0,0
tt1655420,1,1,0,0
tt1655441,1,1,2,0
tt1655442,0,0,0,0
tt1655460,2,1,3,1
tt1657507,0,0,0,0
tt1658501,0,0,0,0
tt1658801,0,0,0,0
tt1659337,2,2,1,1
tt1659343,1,1,3,0
tt1661382,1,2,1,0
tt1662293,0,0,0,0
tt1663143,0,0,0,0
tt1663202,0,0,0,0
tt1663631,1,2,1,0
tt1663662,0,0,0,0
tt1663702,0,0,0,0
tt1666186,2,1,3,3
tt1666305,0,0,0,0
tt1666801,2,1,2,1
tt1667838,2,2,2,1
tt1667889,0,0,0,0
tt1669846,0,0,0,0
tt1670345,0,0,0,0
tt1670389,1,1,5,0
tt1670994,2,1,2,2
tt1673434,3,1,1,1
tt1674771,0,0,0,0
tt1675192,0,0,0,0
tt1678051,0,0,0,0
tt1680311,1,1,2,0
tt1681666,1,1,3,0
tt1682180,4,1,1,1
tt1682940,0,0,0,0
tt1683451,0,0,0,0
tt1684233,0,0,0,0
tt1684548,0,0,0,0
tt1684628,0,0,0,0
tt1686821,2,1,1,1
tt1687247,1,2,1,0
tt1687277,2,2,1,5
tt1687281,1,1,4,0
tt1690953,0,0,0,0
tt1691917,0,0,0,0
tt1691920,1,1,3,0
tt1692928,0,0,0,0
tt1694015,1,2,2,0
tt1694020,1,1,4,0
tt1695994,0,0,0,0
tt1697641,0,0,0,0
tt1698641,6,2,0,3
tt1699147,0,0,0,0
tt1699513,5,1,1,1
tt1700845,0,0,0,0
tt1702014,2,1,2,2
tt1702425,0,0,0,0
tt1702439,1,2,2,0
tt1702443,0,0,0,0
tt1703958,1,1,0,0
tt1705111,0,0,0,0
tt1706317,3,1,4,1
tt1706687,1,1,3,0
tt1707380,4,1,1,3
tt1708532,2,2,2,5
tt1708537,0,0,0,0
tt1709143,0,0,0,0
tt1710396,1,1,2,0
tt1710417,1,1,5,0
tt1710469,1,1,2,0
tt1711376,2,1,1,1
tt1711484,4,1,3,1
tt1712159,0,0,0,0
tt1712170,0,0,0,0
tt1713476,0,0,0,0
tt1714203,0,0,0,0
tt1714206,0,0,0,0
tt1714209,0,0,0,0
tt1716777,3,1,2,1
tt1718898,2,1,3,2
tt1719071,2,1,5,1
tt1720172,0,0,0,0
tt1720182,1,1,1,0
tt1723121,3,1,1,2
tt1723811,0,0,0,0
tt1726592,1,1,4,0
tt1727388,1,2,1,0
tt1727776,1,1,5,0
tt1728239,1,1,4,0
tt1728986,1,2,3,0
tt1729226,0,0,0,0
tt1729637,1,1,2,0
tt1730687,0,0,0,0
tt1731141,0,0,0,0
tt1731701,0,0,0,0
tt1731764,1,1,4,0
tt1733525,0,0,0,0
tt1734110,1,1,0,0
tt1735279,0,0,0,0
tt1735495,0,0,0,0
tt1735898,0,0,0,0
tt1736672,0,0,0,0
tt1737122,0,0,0,0
tt1740710,2,1,2,2
tt1740799,0,0,0,0
tt1741243,1,1,4,0
tt1742044,0,0,0,0
tt1742650,1,1,1,0
tt1744847,0,0,0,0
tt1746153,1,1,1,0
tt1748043,0,0,0,0
tt1748062,0,0,0,0
tt1748122,0,0,0,0
tt1748158,1,1,3,0
tt1748199,2,1,1,1
tt1748227,0,0,0,0
tt1753549,1,1,3,0
tt1753813,0,0,0,0
tt1754633,1,1,3,0
tt1754811,2,1,1,2
tt1754853,0,0,0,0
tt1758575,0,0,0,0
tt1758595,0,0,0,0
tt1758610,2,1,1,2
tt1758692,0,0,0,0
tt1758795,0,0,0,0
tt1758830,1,1,4,0
tt1761005,0,0,0,0
tt1762399,0,0,0,0
tt1763275,1,1,2,0
tt1763303,1,1,1,0
tt1764183,1,1,1,0
tt1764234,1,2,1,0
tt1764651,1,1,1,0
tt1766067,0,0,0,0
tt1766085,0,0,0,0
tt1769363,1,2,2,0
tt1772230,0,0,0,0
tt1772240,0,0,0,0
tt1772288,0,0,0,0
tt1772341,1,1,2,0
tt1772371,1,1,4,0
tt1772408,1,2,3,0
tt1773109,1,1,2,0
tt1777595,0,0,0,0
tt1777610,0,0,0,0
tt1778304,0,0,0,0
tt1778924,2,2,1,3
tt1781769,0,0,0,0
tt1781784,0,0,0,0
tt1781922,1,2,1,0
tt1785279,1,2,3,0
tt1785612,0,0,0,0
tt1786751,0,0,0,0
tt1787067,0,0,0,0
tt1787660,0,0,0,0
tt1787725,0,0,0,0
tt1787791,1,1,3,0
tt1787816,0,0,0,0
tt1787988,1,1,3,0
tt1790864,0,0,0,0
tt1790867,0,0,0,0
tt1790885,0,0,0,0
tt1790886,1,2,3,0
tt1791500,1,1,1,0
tt1791528,0,0,0,0
tt1792647,0,0,0,0
tt1797487,3,1,3,2
tt1798243,1,1,3,0
tt1798291,0,0,0,0
tt1798684,0,0,0,0
tt1800241,2,1,3,3
tt1800246,2,1,1,1
tt1800266,1,2,2,0
tt1800367,2,1,3,4
tt1800741,0,0,0,0
tt1801113,0,0,0,0
tt1805432,1,1,0,0
tt1806777,0,0,0,0
tt1807944,1,1,3,0
tt1809398,0,0,0,0
tt1810683,0,0,0,0
tt1810697,1,1,3,0
tt1813237,0,0,0,0
tt1813440,2,2,4,1
tt1814621,2,1,0,3
tt1814836,0,0,0,0
tt1815862,0,0,0,0
tt1817081,1,1,0,0
tt1817276,0,0,0,0
tt1817287,0,0,0,0
tt1817676,1,1,1,0
tt1817771,1,1,0,0
tt1821549,0,0,0,0
tt1821658,0,0,0,0
tt1821694,0,0,0,0
tt1823672,0,0,0,0
tt1824254,0,0,0,0
tt1825784,4,1,2,2
tt1827528,0,0,0,0
tt1830786,3,1,1,1
tt1830792,1,2,1,0
tt1832382,1,1,1,0
tt1833673,3,1,3,1
tt1834234,0,0,0,0
tt1837562,0,0,0,0
tt1837703,0,0,0,0
tt1837709,0,0,0,0
tt1838544,1,1,1,0
tt1839492,0,0,0,0
tt1839654,1,1,2,0
tt1840309,2,1,2,3
tt1840398,1,1,1,0
tt1840417,0,0,0,0
tt1841542,0,0,0,0
tt1843866,1,1,1,0
tt1845213,0,0,0,0
tt1845773,0,0,0,0
tt1845804,0,0,0,0
tt1845849,1,2,0,0
tt1848826,2,2,1,1
tt1849718,0,0,0,0
tt1850457,2,2,2,2
tt1853643,1,1,4,0
tt1853728,1,1,3,0
tt1854564,0,0,0,0
tt1855199,1,1,3,0
tt1855325,0,0,0,0
tt1855401,2,1,3,1
tt1856038,1,1,1,0
tt1856109,0,0,0,0
tt1858776,1,1,5,0
tt1859650,0,0,0,0
tt1860353,0,0,0,0
tt1861281,0,0,0,0
tt1862079,0,0,0,0
tt1864288,0,0,0,0
tt1864405,1,1,3,0
tt1865505,0,0,0,0
tt1866210,1,1,3,0
tt1866249,1,1,2,0
tt1867093,0,0,0,0
tt1869716,3,2,1,1
tt1870529,2,1,2,2
tt1870548,0,0,0,0
tt1872181,0,0,0,0
tt1872194,1,1,5,0
tt1872818,0,0,0,0
tt1874513,1,2,3,0
tt1877832,0,0,0,0
tt1881002,2,1,1,5
tt1884268,0,0,0,0
tt1885448,2,1,1,1
tt1891757,0,0,0,0
tt1893326,0,0,0,0
tt1894458,1,1,3,0
tt1894476,1,1,1,0
tt1894561,1,1,1,0
tt1895587,0,0,0,0
tt1904996,1,1,3,0
tt1906329,3,1,2,1
tt1906443,2,2,3,1
tt1907639,2,1,4,2
tt1907668,0,0,0,0
tt1907731,1,2,1,0
tt1911644,0,0,0,0
tt1911658,0,0,0,0
tt1912979,0,0,0,0
tt1915551,0,0,0,0
tt1915581,0,0,0,0
tt1918727,1,1,4,0
tt1918886,0,0,0,0
tt1918965,1,1,3,0
tt1920849,3,1,2,2
tt1921064,0,0,0,0
tt1922612,0,0,0,0
tt1922748,2,1,1,1
tt1922777,0,0,0,0
tt1924429,0,0,0,0
tt1924435,0,0,0,0
tt1925479,0,0,0,0
tt1929263,0,0,0,0
tt1931388,1,1,1,0
tt1931435,1,1,2,0
tt1931533,0,0,0,0
tt1931549,0,0,0,0
tt1931569,0,0,0,0
tt1934231,1,1,3,0
tt1934335,1,1,3,0
tt1937092,4,2,2,1
tt1937222,1,1,4,0
tt1941541,1,2,3,0
tt1942971,1,2,3,0
tt1945062,0,0,0,0
tt1945087,1,1,1,0
tt1948150,1,2,3,0
tt1949178,0,0,0,0
tt1949548,2,2,1,1
tt1950135,0,0,0,0
tt1951216,0,0,0,0
tt1951261,1,1,3,0
tt1951264,1,1,1,0
tt1951265,1,1,1,0
tt1951266,1,1,3,0
tt1954352,0,0,0,0
tt1956697,2,1,3,4
tt1959490,2,1,1,1
tt1959550,1,1,1,0
tt1961447,0,0,0,0
tt1964418,2,2,0,4
tt1965065,2,2,1,1
tt1965264,0,0,0,0
tt1966604,0,0,0,0
tt1971352,0,0,0,0
tt1971403,1,1,1,0
tt1972571,2,1,1,4
tt1972663,0,0,0,0
tt1972779,0,0,0,0
tt1974382,0,0,0,0
tt1975205,0,0,0,0
tt1976000,0,0,0,0
tt1976009,1,1,1,0
tt1976608,1,1,1,0
tt1977953,2,1,3,1
tt1978480,0,0,0,0
tt1979172,0,0,0,0
tt1979388,0,0,0,0
tt1980986,0,0,0,0
tt1981080,1,1,1,0
tt1981115,2,1,3,3
tt1981677,0,0,0,0
tt1981703,0,0,0,0
tt1985019,1,1,1,0
tt1985966,1,1,5,0
tt1985981,1,1,4,0
tt1986161,0,0,0,0
tt1986769,1,1,2,0
tt1986998,1,1,4,0
tt1989593,0,0,0,0
tt1989712,1,1,2,0
tt1990181,0,0,0,0
tt1991245,0,0,0,0
tt1992156,1,1,1,0
tt1992193,1,1,1,0
tt1995260,0,0,0,0
tt1995304,0,0,0,0
tt1996264,0,0,0,0
tt1996346,2,1,5,1
tt1999192,0,0,0,0
tt2002718,0,0,0,0
tt2004420,2,1,1,1
tt2005153,2,1,3,1
tt2006295,1,2,1,0
tt2007360,0,0,0,0
tt2009606,0,0,0,0
tt2010510,0,0,0,0
tt2011109,0,0,0,0
tt2011183,0,0,0,0
tt2011232,0,0,0,0
tt2011265,0,0,0,0
tt2011953,1,1,1,0
tt2012011,0,0,0,0
tt2014338,0,0,0,0
tt2015370,0,0,0,0
tt2015381,0,0,0,0
tt2016894,0,0,0,0
tt2016940,0,0,0,0
tt2017020,2,1,0,2
tt2017038,0,0,0,0
tt2018086,1,1,1,0
tt2023453,0,0,0,0
tt2023587,0,0,0,0
tt2024432,1,1,0,0
tt2024469,0,0,0,0
tt2024544,1,1,5,0
tt2025526,0,0,0,0
tt2027064,1,1,2,0
tt2033933,0,0,0,0
tt2033981,0,0,0,0
tt2034031,0,0,0,0
tt2034139,0,0,0,0
tt2035630,0,0,0,0
tt2039393,1,2,1,0
tt2040504,2,1,3,2
tt2041488,0,0,0,0
tt2042568,0,0,0,0
tt2049559,3,2,3,3
tt2049589,0,0,0,0
tt2051879,0,0,0,0
tt2051894,2,2,1,1
